stress_threshold,reversion_threshold,vix_bull_fragile,gex_override,pos_stress,pos_reversion,pos_fragile,pos_quiet,pos_neutral,sharpe_ratio,total_return,max_drawdown,num_trades,avg_position
0.96,1.02,15,True,0.2,0.9,0.7,1.0,0.5,0.6859836661074812,3.0770478308587776,-0.1843645363317226,653,0.788160569105691
0.96,1.02,15,True,0.2,0.9,0.7,1.0,0.3,0.6859836661074812,3.0770478308587776,-0.1843645363317226,653,0.788160569105691
0.96,1.06,20,True,0.2,0.9,0.8,0.9,0.3,0.6859822020200481,3.637910777791932,-0.18857554122981562,328,0.85609756097561
0.96,1.06,20,True,0.2,0.9,0.8,0.9,0.5,0.6859822020200481,3.637910777791932,-0.18857554122981562,328,0.85609756097561
0.96,1.06,20,True,0.2,0.9,0.8,0.9,0.7,0.6859822020200481,3.637910777791932,-0.18857554122981562,328,0.85609756097561
0.9,1.08,15,True,0.2,0.8,0.7,1.0,0.7,0.6859623614620683,3.5151201888508012,-0.1920815169039872,595,0.8232723577235771
0.9,1.08,15,True,0.2,0.8,0.7,1.0,0.5,0.6859623614620683,3.5151201888508012,-0.1920815169039872,595,0.8232723577235771
0.9,1.08,15,True,0.2,0.8,0.7,1.0,0.3,0.6859623614620683,3.5151201888508012,-0.1920815169039872,595,0.8232723577235771
1.0,1.06,30,True,0.1,0.8,0.7,0.9,0.7,0.6859561190300475,3.1846520479404816,-0.19571672871314633,547,0.8141768292682929
1.0,1.06,30,True,0.1,0.8,0.7,0.9,0.3,0.6859561190300475,3.1846520479404816,-0.19571672871314633,547,0.8141768292682929
1.0,1.06,30,True,0.1,0.8,0.7,0.9,0.5,0.6859561190300475,3.1846520479404816,-0.19571672871314633,547,0.8141768292682929
0.96,1.0,25,True,0.2,0.8,0.5,0.9,0.3,0.6859558841667216,3.1639518713117454,-0.1693689113534491,412,0.8152439024390246
0.96,1.0,25,True,0.2,0.8,0.5,0.9,0.5,0.6859558841667216,3.1639518713117454,-0.1693689113534491,412,0.8152439024390246
0.96,1.0,25,True,0.2,0.8,0.5,0.9,0.7,0.6859558841667216,3.1639518713117454,-0.1693689113534491,412,0.8152439024390246
0.98,1.02,30,True,0.2,1.0,0.6,1.0,0.7,0.6859380050579313,3.9295033801744985,-0.20194150561965807,291,0.9227134146341464
0.98,1.02,30,True,0.2,1.0,0.6,1.0,0.3,0.6859380050579313,3.9295033801744985,-0.20194150561965807,291,0.9227134146341464
0.98,1.02,30,True,0.2,1.0,0.6,1.0,0.5,0.6859380050579313,3.9295033801744985,-0.20194150561965807,291,0.9227134146341464
0.92,1.08,20,True,0.1,1.0,0.7,0.9,0.7,0.6859328411101939,4.299337480768279,-0.24621839242809956,531,0.8883384146341463
0.92,1.08,20,True,0.1,1.0,0.7,0.9,0.5,0.6859328411101939,4.299337480768279,-0.24621839242809956,531,0.8883384146341463
0.92,1.08,20,True,0.1,1.0,0.7,0.9,0.3,0.6859328411101939,4.299337480768279,-0.24621839242809956,531,0.8883384146341463
0.92,1.08,25,True,0.1,0.9,0.5,1.0,0.7,0.6859202566464062,4.2150374077139325,-0.24391449225380538,471,0.940599593495935
0.92,1.08,25,True,0.1,0.9,0.5,1.0,0.5,0.6859202566464062,4.2150374077139325,-0.24391449225380538,471,0.940599593495935
0.92,1.08,25,True,0.1,0.9,0.5,1.0,0.3,0.6859202566464062,4.2150374077139325,-0.24391449225380538,471,0.940599593495935
0.9,1.0,15,True,0.1,0.9,0.6,0.9,0.3,0.6859194658711392,2.927074831405433,-0.1777442207358494,559,0.6955284552845529
0.9,1.0,15,True,0.1,0.9,0.6,0.9,0.5,0.6859194658711392,2.927074831405433,-0.1777442207358494,559,0.6955284552845529
0.9,1.0,15,True,0.1,0.9,0.6,0.9,0.7,0.6859194658711392,2.927074831405433,-0.1777442207358494,559,0.6955284552845529
0.9,1.08,25,False,0.0,0.9,0.5,0.9,0.5,0.6859152932458776,4.047542278887051,-0.22889694374041933,78,0.878633130081301
0.9,1.08,25,False,0.0,0.9,0.5,0.9,0.3,0.6859152932458776,4.047542278887051,-0.22889694374041933,78,0.878633130081301
0.9,1.08,25,False,0.0,0.9,0.5,0.9,0.7,0.6859152932458776,4.047542278887051,-0.22889694374041933,78,0.878633130081301
0.92,1.08,30,True,0.0,0.9,0.8,0.9,0.7,0.6859146856693055,4.037987618432627,-0.23625417912884075,84,0.8772103658536587
0.92,1.08,30,True,0.0,0.9,0.8,0.9,0.5,0.6859146856693055,4.037987618432627,-0.23625417912884075,84,0.8772103658536587
0.92,1.08,30,True,0.0,0.9,0.8,0.9,0.3,0.6859146856693055,4.037987618432627,-0.23625417912884075,84,0.8772103658536587
0.9,1.04,20,False,0.0,1.0,0.8,0.9,0.3,0.6858978642795518,4.2554009953910965,-0.22707973908683612,463,0.8863313008130083
0.9,1.04,20,False,0.0,1.0,0.8,0.9,0.5,0.6858978642795518,4.2554009953910965,-0.22707973908683612,463,0.8863313008130083
0.9,1.04,20,False,0.0,1.0,0.8,0.9,0.7,0.6858978642795518,4.2554009953910965,-0.22707973908683612,463,0.8863313008130083
0.94,1.04,20,False,0.2,1.0,0.5,1.0,0.5,0.6858972128698124,3.887294321541863,-0.22455638893911187,308,0.9055640243902439
0.94,1.04,20,False,0.2,1.0,0.5,1.0,0.7,0.6858972128698124,3.887294321541863,-0.22455638893911187,308,0.9055640243902439
0.94,1.04,20,False,0.2,1.0,0.5,1.0,0.3,0.6858972128698124,3.887294321541863,-0.22455638893911187,308,0.9055640243902439
0.9,1.08,30,True,0.0,0.9,0.8,1.0,0.3,0.685868586030127,4.390679489148191,-0.25368030610934494,447,0.9506859756097562
0.9,1.08,30,True,0.0,0.9,0.8,1.0,0.7,0.685868586030127,4.390679489148191,-0.25368030610934494,447,0.9506859756097562
0.9,1.08,30,True,0.0,0.9,0.8,1.0,0.5,0.685868586030127,4.390679489148191,-0.25368030610934494,447,0.9506859756097562
0.92,1.04,35,True,0.1,1.0,0.5,0.9,0.7,0.6858684434035595,4.188292465894458,-0.25183279664562075,408,0.8785569105691058
0.92,1.04,35,True,0.1,1.0,0.5,0.9,0.3,0.6858684434035595,4.188292465894458,-0.25183279664562075,408,0.8785569105691058
0.92,1.04,35,True,0.1,1.0,0.5,0.9,0.5,0.6858684434035595,4.188292465894458,-0.25183279664562075,408,0.8785569105691058
0.9,1.0,15,False,0.1,1.0,0.7,1.0,0.7,0.685830265485567,3.648471617313035,-0.19519755927417912,438,0.8198678861788616
0.9,1.0,15,False,0.1,1.0,0.7,1.0,0.3,0.685830265485567,3.648471617313035,-0.19519755927417912,438,0.8198678861788616
0.9,1.0,15,False,0.1,1.0,0.7,1.0,0.5,0.685830265485567,3.648471617313035,-0.19519755927417912,438,0.8198678861788616
0.92,1.02,15,False,0.2,0.9,0.5,0.9,0.3,0.6858288235036493,2.870685078321097,-0.19731114910532394,491,0.6776422764227643
0.92,1.02,15,False,0.2,0.9,0.5,0.9,0.5,0.6858288235036493,2.870685078321097,-0.19731114910532394,491,0.6776422764227643
0.92,1.02,15,False,0.2,0.9,0.5,0.9,0.7,0.6858288235036493,2.870685078321097,-0.19731114910532394,491,0.6776422764227643
1.0,1.06,20,True,0.2,1.0,0.6,0.9,0.5,0.6858235628522374,3.2453770486802043,-0.18526087779741315,637,0.8181402439024392
1.0,1.06,20,True,0.2,1.0,0.6,0.9,0.3,0.6858235628522374,3.2453770486802043,-0.18526087779741315,637,0.8181402439024392
1.0,1.06,20,True,0.2,1.0,0.6,0.9,0.7,0.6858235628522374,3.2453770486802043,-0.18526087779741315,637,0.8181402439024392
0.96,1.0,25,True,0.0,0.8,0.5,1.0,0.3,0.6858165549217479,3.465393523098089,-0.18275789637329146,412,0.8803353658536586
0.96,1.0,25,True,0.0,0.8,0.5,1.0,0.7,0.6858165549217479,3.465393523098089,-0.18275789637329146,412,0.8803353658536586
0.96,1.0,25,True,0.0,0.8,0.5,1.0,0.5,0.6858165549217479,3.465393523098089,-0.18275789637329146,412,0.8803353658536586
1.0,1.02,25,True,0.0,0.9,0.5,0.9,0.3,0.6858121362157563,2.9009212233136883,-0.20743613661742125,365,0.7769563008130084
1.0,1.02,25,True,0.0,0.9,0.5,0.9,0.5,0.6858121362157563,2.9009212233136883,-0.20743613661742125,365,0.7769563008130084
1.0,1.02,25,True,0.0,0.9,0.5,0.9,0.7,0.6858121362157563,2.9009212233136883,-0.20743613661742125,365,0.7769563008130084
0.9,1.08,35,True,0.1,0.8,0.7,1.0,0.7,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.7,1.0,0.3,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.8,1.0,0.3,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.7,1.0,0.5,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.6,1.0,0.3,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.6,1.0,0.7,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.6,1.0,0.5,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.8,1.0,0.5,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.5,1.0,0.7,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.8,1.0,0.7,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.5,1.0,0.5,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.9,1.08,35,True,0.1,0.8,0.5,1.0,0.3,0.6858107300848235,4.044067629333508,-0.24641861617778726,442,0.9259908536585366
0.92,1.02,20,True,0.2,0.8,0.6,1.0,0.7,0.6858053466595381,3.559487266011372,-0.21373362437567348,548,0.876321138211382
0.92,1.02,20,True,0.2,0.8,0.6,1.0,0.3,0.6858053466595381,3.559487266011372,-0.21373362437567348,548,0.876321138211382
0.92,1.02,20,True,0.2,0.8,0.6,1.0,0.5,0.6858053466595381,3.559487266011372,-0.21373362437567348,548,0.876321138211382
0.9,1.04,30,True,0.2,0.9,0.5,1.0,0.7,0.6857764616437848,4.36440894609962,-0.2485558332790163,411,0.9477134146341463
0.9,1.04,30,True,0.2,0.9,0.5,1.0,0.5,0.6857764616437848,4.36440894609962,-0.2485558332790163,411,0.9477134146341463
0.9,1.04,30,True,0.2,0.9,0.5,1.0,0.3,0.6857764616437848,4.36440894609962,-0.2485558332790163,411,0.9477134146341463
0.98,1.0,25,True,0.2,0.8,0.7,0.9,0.5,0.6857702721839793,3.1939842947366675,-0.17453958547852594,405,0.8165650406504066
0.98,1.0,25,True,0.2,0.8,0.7,0.9,0.7,0.6857702721839793,3.1939842947366675,-0.17453958547852594,405,0.8165650406504066
0.98,1.0,25,True,0.2,0.8,0.7,0.9,0.3,0.6857702721839793,3.1939842947366675,-0.17453958547852594,405,0.8165650406504066
0.9,1.04,20,False,0.2,0.9,0.8,0.9,0.3,0.6857630717357615,4.020435562397848,-0.22037856267959152,282,0.8747967479674799
0.9,1.04,20,False,0.2,0.9,0.8,0.9,0.5,0.6857630717357615,4.020435562397848,-0.22037856267959152,282,0.8747967479674799
0.9,1.04,20,False,0.2,0.9,0.8,0.9,0.7,0.6857630717357615,4.020435562397848,-0.22037856267959152,282,0.8747967479674799
0.92,1.1,15,True,0.0,1.0,0.7,1.0,0.7,0.6857612005288686,4.307087200726578,-0.25630590847940743,454,0.8879319105691056
0.92,1.1,15,True,0.0,1.0,0.7,1.0,0.5,0.6857612005288686,4.307087200726578,-0.25630590847940743,454,0.8879319105691056
0.92,1.1,15,True,0.0,1.0,0.7,1.0,0.3,0.6857612005288686,4.307087200726578,-0.25630590847940743,454,0.8879319105691056
0.9,1.0,30,False,0.1,0.9,0.6,0.9,0.7,0.6857587325901568,4.025170524737504,-0.227966029893663,92,0.8803861788617888
0.9,1.0,30,False,0.1,0.9,0.6,0.9,0.5,0.6857587325901568,4.025170524737504,-0.227966029893663,92,0.8803861788617888
0.9,1.0,30,False,0.1,0.9,0.6,0.9,0.3,0.6857587325901568,4.025170524737504,-0.227966029893663,92,0.8803861788617888
0.9,1.04,15,True,0.1,0.8,0.8,1.0,0.3,0.6857460041989998,3.561805628416609,-0.21242865414506604,393,0.8446392276422765
0.9,1.04,15,True,0.1,0.8,0.8,1.0,0.7,0.6857460041989998,3.561805628416609,-0.21242865414506604,393,0.8446392276422765
0.9,1.04,15,True,0.1,0.8,0.8,1.0,0.5,0.6857460041989998,3.561805628416609,-0.21242865414506604,393,0.8446392276422765
0.96,1.06,25,True,0.0,1.0,0.8,0.9,0.7,0.6857457686652734,3.8870047477627914,-0.2120212072008105,501,0.8732723577235775
0.96,1.06,25,True,0.0,1.0,0.8,0.9,0.3,0.6857457686652734,3.8870047477627914,-0.2120212072008105,501,0.8732723577235775
0.96,1.06,25,True,0.0,1.0,0.8,0.9,0.5,0.6857457686652734,3.8870047477627914,-0.2120212072008105,501,0.8732723577235775
0.9,1.08,20,False,0.0,0.8,0.6,1.0,0.3,0.6857399326701128,3.741479253247193,-0.2014074482810593,500,0.8926829268292684
0.9,1.08,20,False,0.0,0.8,0.6,1.0,0.5,0.6857399326701128,3.741479253247193,-0.2014074482810593,500,0.8926829268292684
0.9,1.08,20,False,0.0,0.8,0.6,1.0,0.7,0.6857399326701128,3.741479253247193,-0.2014074482810593,500,0.8926829268292684
0.92,1.08,20,False,0.2,0.9,0.5,1.0,0.7,0.685735254323473,4.026430548907352,-0.23061208549826817,508,0.9107469512195121
0.92,1.08,20,False,0.2,0.9,0.5,1.0,0.5,0.685735254323473,4.026430548907352,-0.23061208549826817,508,0.9107469512195121
0.92,1.08,20,False,0.2,0.9,0.5,1.0,0.3,0.685735254323473,4.026430548907352,-0.23061208549826817,508,0.9107469512195121
0.96,1.0,25,True,0.2,0.9,0.7,0.9,0.3,0.6857314976492381,3.364171609189853,-0.19094501750192444,310,0.8299034552845531
0.96,1.0,25,True,0.2,0.9,0.7,0.9,0.5,0.6857314976492381,3.364171609189853,-0.19094501750192444,310,0.8299034552845531
0.96,1.0,25,True,0.2,0.9,0.7,0.9,0.7,0.6857314976492381,3.364171609189853,-0.19094501750192444,310,0.8299034552845531
0.9,1.1,30,True,0.2,0.8,0.8,0.9,0.5,0.6857313068648921,3.741553773885972,-0.2245938250344512,464,0.8513719512195125
0.9,1.1,30,True,0.2,0.8,0.8,0.9,0.7,0.6857313068648921,3.741553773885972,-0.2245938250344512,464,0.8513719512195125
0.9,1.1,30,True,0.2,0.8,0.8,0.9,0.3,0.6857313068648921,3.741553773885972,-0.2245938250344512,464,0.8513719512195125
0.9,1.04,35,True,0.1,0.8,0.8,0.9,0.3,0.6857278675183761,3.7626893877932117,-0.2304257663489825,399,0.852997967479675
0.9,1.04,35,True,0.1,0.8,0.8,0.9,0.7,0.6857278675183761,3.7626893877932117,-0.2304257663489825,399,0.852997967479675
0.9,1.04,35,True,0.1,0.8,0.8,0.9,0.5,0.6857278675183761,3.7626893877932117,-0.2304257663489825,399,0.852997967479675
0.92,1.1,20,True,0.0,0.9,0.7,0.9,0.5,0.6857099286835087,3.9440892098533666,-0.23774416737892543,215,0.8645579268292685
0.92,1.1,20,True,0.0,0.9,0.7,0.9,0.3,0.6857099286835087,3.9440892098533666,-0.23774416737892543,215,0.8645579268292685
0.92,1.1,20,True,0.0,0.9,0.7,0.9,0.7,0.6857099286835087,3.9440892098533666,-0.23774416737892543,215,0.8645579268292685
0.94,1.04,15,True,0.2,1.0,0.5,1.0,0.5,0.6856970762919297,3.167089164349483,-0.19859088822501958,597,0.7347306910569105
0.94,1.04,15,True,0.2,1.0,0.5,1.0,0.7,0.6856970762919297,3.167089164349483,-0.19859088822501958,597,0.7347306910569105
0.94,1.04,15,True,0.2,1.0,0.5,1.0,0.3,0.6856970762919297,3.167089164349483,-0.19859088822501958,597,0.7347306910569105
0.9,1.1,25,True,0.1,0.9,0.8,0.9,0.3,0.6856956806195887,4.118638303424695,-0.23136238810247045,98,0.8827235772357727
0.9,1.1,25,True,0.1,0.9,0.8,0.9,0.5,0.6856956806195887,4.118638303424695,-0.23136238810247045,98,0.8827235772357727
0.9,1.1,25,True,0.1,0.9,0.8,0.9,0.7,0.6856956806195887,4.118638303424695,-0.23136238810247045,98,0.8827235772357727
0.92,1.1,20,True,0.2,0.8,0.6,0.9,0.7,0.6856940250294783,3.5327813721330212,-0.20159983601294834,533,0.8274898373983742
0.92,1.1,20,True,0.2,0.8,0.6,0.9,0.3,0.6856940250294783,3.5327813721330212,-0.20159983601294834,533,0.8274898373983742
0.92,1.1,20,True,0.2,0.8,0.6,0.9,0.5,0.6856940250294783,3.5327813721330212,-0.20159983601294834,533,0.8274898373983742
0.9,1.04,30,True,0.2,0.8,0.5,1.0,0.5,0.6856873242916546,4.120860443928455,-0.24214882119158357,411,0.9333333333333333
0.9,1.04,30,True,0.2,0.8,0.5,1.0,0.3,0.6856873242916546,4.120860443928455,-0.24214882119158357,411,0.9333333333333333
0.9,1.04,30,True,0.2,0.8,0.5,1.0,0.7,0.6856873242916546,4.120860443928455,-0.24214882119158357,411,0.9333333333333333
0.92,1.08,20,True,0.2,1.0,0.7,0.9,0.3,0.6856808827450346,4.328696005850895,-0.23938987159265115,531,0.8908282520325204
0.92,1.08,20,True,0.2,1.0,0.7,0.9,0.5,0.6856808827450346,4.328696005850895,-0.23938987159265115,531,0.8908282520325204
0.92,1.08,20,True,0.2,1.0,0.7,0.9,0.7,0.6856808827450346,4.328696005850895,-0.23938987159265115,531,0.8908282520325204
0.92,1.08,20,True,0.2,0.8,0.8,1.0,0.7,0.6856604495626697,3.8412923083916146,-0.2242215463647784,443,0.9078252032520326
0.92,1.08,20,True,0.2,0.8,0.8,1.0,0.5,0.6856604495626697,3.8412923083916146,-0.2242215463647784,443,0.9078252032520326
0.92,1.08,20,True,0.2,0.8,0.8,1.0,0.3,0.6856604495626697,3.8412923083916146,-0.2242215463647784,443,0.9078252032520326
0.98,1.06,25,True,0.2,1.0,0.6,0.9,0.3,0.6856408365583831,3.7120735885536646,-0.1943255161078605,530,0.8641768292682929
0.98,1.06,25,True,0.2,1.0,0.6,0.9,0.7,0.6856408365583831,3.7120735885536646,-0.1943255161078605,530,0.8641768292682929
0.98,1.06,25,True,0.2,1.0,0.6,0.9,0.5,0.6856408365583831,3.7120735885536646,-0.1943255161078605,530,0.8641768292682929
0.9,1.06,20,False,0.2,0.9,0.5,0.9,0.7,0.6856391844974715,3.7374288607277286,-0.19271833361960183,246,0.841133130081301
0.9,1.06,20,False,0.2,0.9,0.5,0.9,0.5,0.6856391844974715,3.7374288607277286,-0.19271833361960183,246,0.841133130081301
0.9,1.06,20,False,0.2,0.9,0.5,0.9,0.3,0.6856391844974715,3.7374288607277286,-0.19271833361960183,246,0.841133130081301
0.92,1.02,30,False,0.0,0.8,0.6,0.9,0.3,0.6856382372945752,3.8038961847218493,-0.23384181169814433,312,0.8690548780487807
0.92,1.02,30,False,0.0,0.8,0.6,0.9,0.7,0.6856382372945752,3.8038961847218493,-0.23384181169814433,312,0.8690548780487807
0.92,1.02,30,False,0.0,0.8,0.6,0.9,0.5,0.6856382372945752,3.8038961847218493,-0.23384181169814433,312,0.8690548780487807
0.9,1.04,30,True,0.0,0.8,0.6,1.0,0.3,0.6856337707888034,4.086710775106805,-0.24537841768396423,411,0.9263211382113821
0.9,1.04,30,True,0.0,0.8,0.6,1.0,0.7,0.6856337707888034,4.086710775106805,-0.24537841768396423,411,0.9263211382113821
0.9,1.04,30,True,0.0,0.8,0.6,1.0,0.5,0.6856337707888034,4.086710775106805,-0.24537841768396423,411,0.9263211382113821
0.9,1.08,35,True,0.2,0.8,0.6,1.0,0.7,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.6,1.0,0.3,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.6,1.0,0.5,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.5,1.0,0.7,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.5,1.0,0.5,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.8,1.0,0.7,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.5,1.0,0.3,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.7,1.0,0.3,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.8,1.0,0.5,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.7,1.0,0.7,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.7,1.0,0.5,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.9,1.08,35,True,0.2,0.8,0.8,1.0,0.3,0.685628003618546,4.071766832942814,-0.2457723764505773,442,0.9281504065040651
0.92,1.08,15,True,0.1,0.9,0.5,1.0,0.5,0.6856257791964463,3.5202868745874056,-0.21960708856074507,603,0.7757113821138212
0.92,1.08,15,True,0.1,0.9,0.5,1.0,0.3,0.6856257791964463,3.5202868745874056,-0.21960708856074507,603,0.7757113821138212
0.92,1.08,15,True,0.1,0.9,0.5,1.0,0.7,0.6856257791964463,3.5202868745874056,-0.21960708856074507,603,0.7757113821138212
0.96,1.02,35,True,0.2,0.9,0.7,0.9,0.5,0.6856241496835556,3.5971952503051527,-0.19910124020490164,244,0.8479674796747969
0.96,1.02,35,True,0.2,0.9,0.7,0.9,0.7,0.6856241496835556,3.5971952503051527,-0.19910124020490164,244,0.8479674796747969
0.96,1.02,35,True,0.2,0.9,0.7,0.9,0.3,0.6856241496835556,3.5971952503051527,-0.19910124020490164,244,0.8479674796747969
0.92,1.08,25,True,0.2,0.9,0.5,1.0,0.5,0.6856178850198877,4.2439289072828315,-0.24326610509514932,471,0.943089430894309
0.92,1.08,25,True,0.2,0.9,0.5,1.0,0.7,0.6856178850198877,4.2439289072828315,-0.24326610509514932,471,0.943089430894309
0.92,1.08,25,True,0.2,0.9,0.5,1.0,0.3,0.6856178850198877,4.2439289072828315,-0.24326610509514932,471,0.943089430894309
1.0,1.0,30,True,0.1,0.8,0.7,0.9,0.7,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
1.0,1.0,30,True,0.1,0.8,0.7,0.9,0.5,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
1.0,1.0,30,True,0.1,0.9,0.7,0.9,0.5,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
1.0,1.0,30,True,0.1,0.9,0.7,0.9,0.7,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
1.0,1.0,30,True,0.1,0.8,0.7,0.9,0.3,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
1.0,1.0,30,True,0.1,1.0,0.7,0.9,0.3,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
1.0,1.0,30,True,0.1,1.0,0.7,0.9,0.5,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
1.0,1.0,30,True,0.1,1.0,0.7,0.9,0.7,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
1.0,1.0,30,True,0.1,0.9,0.7,0.9,0.3,0.6856010982665416,3.046516479514608,-0.20589433301495924,292,0.7947408536585368
0.98,1.0,25,True,0.1,1.0,0.8,1.0,0.7,0.6855999430386173,3.6925485578272195,-0.20641104934683685,330,0.8991869918699187
0.98,1.0,25,True,0.1,1.0,0.8,1.0,0.5,0.6855999430386173,3.6925485578272195,-0.20641104934683685,330,0.8991869918699187
0.98,1.0,25,True,0.1,1.0,0.8,1.0,0.3,0.6855999430386173,3.6925485578272195,-0.20641104934683685,330,0.8991869918699187
0.96,1.02,25,True,0.0,0.9,0.5,1.0,0.3,0.6855973173436597,3.6355017142963444,-0.20034694650813617,470,0.8950711382113821
0.96,1.02,25,True,0.0,0.9,0.5,1.0,0.5,0.6855973173436597,3.6355017142963444,-0.20034694650813617,470,0.8950711382113821
0.96,1.02,25,True,0.0,0.9,0.5,1.0,0.7,0.6855973173436597,3.6355017142963444,-0.20034694650813617,470,0.8950711382113821
0.9,1.04,30,True,0.0,0.9,0.6,1.0,0.5,0.6855829161095193,4.328635116498271,-0.251758126173615,411,0.9407012195121952
0.9,1.04,30,True,0.0,0.9,0.6,1.0,0.7,0.6855829161095193,4.328635116498271,-0.251758126173615,411,0.9407012195121952
0.9,1.04,30,True,0.0,0.9,0.6,1.0,0.3,0.6855829161095193,4.328635116498271,-0.251758126173615,411,0.9407012195121952
0.92,1.1,15,True,0.1,0.9,0.8,0.9,0.3,0.6855551887633083,3.9168332280583735,-0.22865098838652576,454,0.8518292682926831
0.92,1.1,15,True,0.1,0.9,0.8,0.9,0.5,0.6855551887633083,3.9168332280583735,-0.22865098838652576,454,0.8518292682926831
